fn1,ln1,fn2,ln2,fn3,ln3,fn4,ln4
Saif,Shahin,Pei,Zheng,Heloisa Aruth,Sturm,et,et al.
Hartmut,Wessler,Antal,Wozniak,Lutz,Hofer,et,et al.
Paolo,Mancini,Marco,Mazzoni,Alessio,Cornia,et,et al.
Sandrine,Boudana,Elad,Segev,,,,
Anne,Kroon,Rens,Vliegenthart,Martine,van Selm,,
Alon,Zoizner,Tamir,Sheafer,Stefaan,Walgrave,,
Katjana,Gattermann,,,,,,
Rodney,Benson,Timothy,Neff,Mattias,Hesserus,,
Martin,Wettstein,Frank,Esser,Anne,Schulz,et,et al.
Randolph,Kluver,Skye,Cooley,Robert,Hinck,,
Giuliano,Bobba,Cristina,Cremonesi,Moreno,Mancosu,et,et al.
Dominique,Wirz,Martin,Wettstein,Anne,Schulz,et,et al.
A.,Jansen,Beatrice,Eugster,Michaela,Maier,et,et al.
Nicole,Ernst,Frank,Esser,Sina,Blassnig,et,et al.
Jeroen,Jonkman,Mark,Boukes,Rens,Vliegenthart,,
Mireya,Marquez-Ramirez,Claudia,Mellado,Maria,Luisa Humanes,et,et al.
Claudia,Mellado,Cornelia,Mothes,Daniel C.,Hallin,et,et al.
Tobias,Rohrbach,Stephanie,Fiechtner,Philomen,Schonhagen,et,et al.
Fabio,Giglietto,Yenn,Lee,,,,
Adrian,Rauchfleisch,Xenia,Artho,Julia,Metag,et,et al.
Asta,Zelenkauskaite,Marcello,Balduccini,,,,
Priya,Kumar,,,,,,
Eugenia,Siapera,Moses,Boudourides,Sergios,Lenis,et,et al.
Nicole,Ernst,Sina,Blassnig,Sven,Engesser,et,et al.
Lisa-Maria,Neudert,Philip,Howard,Bence,Kollanyi,,
Jorge,Vazquez-Herrero,Sabela,Direito-Rebollal,Xose,Lopez-Garcia,,
Javier,Ruiz-Soler,Luigi,Curini,Andrea,Ceron,,
Edda,Humprecht,Lea,Hellmueller,Juliane A.,Lischka,,
Tamar,Mitts,,,,,,
Ryan,Brutger,Joshua D.,Kertzer,,,,
Katerina,Linos,Tom,Pegram,,,,
Deborah,Guber,Jeremiah,Bohr,Riley E.,Dunlap,,
Imrat,Verhoeven,,,,,,
Jeremiah,Bohr,,,,,,
Jingyuan,Xu,Xiaohu,Wang,Hanyu,Xiao,,
Laurence,Williams,Benjamin K.,Sovacool,,,,
Defne,Gonenc,,,,,,
Rodrigo,Cezar,,,,,,
Nicolas,Anspach,Gorana,Draguljic,,,,
Emily,Luxon,,,,,,
Shane,Gunster,Robert J.,Neubauer,,,,
Fanxu,Zeng,Jia,Dai,Jeffrey,Javed,,
Christopher,Bailey,,,,,,
Andrea,Lawlor,Timothy B.,Gravelle,,,,
Heather,Cann,Leigh,Raymon,,,,
Jason,Carmichael,Robert J.,Brulle,,,,
Jan,Karlas,,,,,,
Jen,Allan,Jennifer,Hadden,,,,
Rebecca,Willis,,,,,,
W.,Adger,Catherine,Butler,Kate,Walker-Springett,,
Eric,Bonds,,,,,,
Heather,Hodges,Galen,Stocking,,,,
Isobel,Tomlinson,,,,,,
Jeremiah,Bohr,,,,,,
Fabrizio,Gilardi,Charles R.,Shipan,Bruno,Wuest,,
Anselm,Hager,Hanno,Hilbig,,,,
James,Adams,Simon,Weschle,Christopher,Wlezien,,
Anita,Gohdes,,,,,,
Christian,Glaessel,Katrin,Paula,,,,
Jae-Hee,Jung,,,,,,
Richard,Nielsen,,,,,,
Kenneth,Benoit,Kevin,Munger,Arthur,Spirling,,
Lucy,Barnes,Timothy,Hicks,,,,
Connor,Huff,Joshua D.,Kertzer,,,,
Nicholas,Beauchamp,,,,,,
Reagan,Mozer,Luke,Miratrix,Aaron Russell,Kaufman,,
Leslie,Huang,Patrick O.,Perry,Arthur,Spirling,,
Lenka,Bustikova,David S.,Siroky,Saud,Alashri,et,et al.
Emma,Rodman,,,,,,
Ludovic,Rheault,Christopher,Cochrane,,,,
Niels,Goet,,,,,,
Kevin,Greene,Baekkwan,Park,Michael,Colaresi,,
Bryce,Dietrich,Ryan D.,Enos,Maya,Sen,,
Matthew,Denny,Arthur,Spirling,,,,
In,Kim,John,Londregan,Marc,Ratkovic,,
Andrew,Peterson,Arthur,Spirling,,,,
Derek,Greene,James P.,Cross,,,,
Benjamin,Lauderdale,Alexander,Herzog,,,,
Omar,Wasow,,,,,,
Jane,Esberg,,,,,,
Baekkwan,Park,Kevin,Greene,Michael,Colaresi,,
Beatriz,Magaloni,Edgar,Franco-Vivanco,Vanessa,Melo,,
Jennifer,Pan,Alexandra A.,Siegel,,,,
L.,Anastasopoulos,Anthony M.,Bertelli,,,,
Ramya,Parthasarathy,Vijayendra,Rao,Nethra,Palaniswamy,,
Michael,Weaver,,,,,,
Gregory,Martin,Joshua,McCrain,,,,
Azusa,Katagiri,Eric,Min,,,,
William,Hobbs,Nazita,Lajevardi,,,,
Sung,Kim,,,,,,
Hannes,Mueller,Christopher,Rauh,,,,
Jonathan,Slapin,Justin H.,Kirkland,Joseph A.,Lazzaro,et,et al.
Amy,Catalinac,,,,,,
David,Carlson,Jacob M.,Montgomery,,,,
Gary,King,Jennifer,Pan,Margaret E.,Roberts,,
Zachary,Steinert-Threlkeld,,,,,,
Ellis,Aizenberg,Moritz,Muller,,,,
Johannes,Karremans,,,,,,
Manuela,Moschella,Luca,Pinto,Nicola,Martocchia Diodati,,
Pascal,Sciarini,Anke,Tresch,,,,
Thomas,Laloux,Tom,Delreux,,,,
Lucy,Kinski,,,,,,
John,Wilkerson,Andreu,Casas,,,,
Justin,Murphy,Daniel,Devine,,,,
Loes,Aaldering,Daphne Joanna,van der Pas,,,,
Thomas,Meyer,Martin,Haselmayer,Markus,Wagner,,
Jane,Green,Will,Jennings,,,,
Andrew,Eggers,Arthur,Spirling,,,,
Christoffer,Green-Pedersen,Peter B.,Mortensen,Gunnar,Thesen,,
Sergi,Pardos-Prado,Inaki,Sagarzazu,,,,
James,Lo,Sven-Oliver,Proksch,Jonathan B.,Slapin,,
Kevin,Aslett,Nora Webb,Williams,Andreu,Casas,et,et al.
Iris,Hui,Nicola,Ulibarri,Bruce,Cain,,
Tevfik,Murat Yildirim,,,,,,
Fridolin,Linder,Bruce,Desmarais,Matthew,Burgess,,
Matt,Loftis,Peter B.,Mortensen,,,,
Melissa,Merry,,,,,,
Loren,Collingwood,Stephen Omar,El-Khatib,Benjamin Gonzalez,O'Brien,,
Stuart,Soroka,Christopher,Wlezien,,,,
Melissa,Merry,,,,,,
Madeline,Gottlieb,Ernst Bertone,Oehninger,Gwen,Arnold,,
Mark,McBeth,Donna L.,Lybecker,,,,
Aaron,Smith-Walter,,,,,,
Nicole,Kalaf-Hughes,Andrew R.,Kear,,,,
Adam,Hayes,Tyler A,Scott,,,,
Caroline,Schlaufer,,,,,,
Kuhika,Gupta,Joseph,Ripberger,Wesley,Wehde,,
Gwen,Arnold,Le,Le Anh Nguyen Long,Madeline,Gottlieb,,
Ana,Langer,Inaki,Sagarzazu,,,,
Melissa,Merry,,,,,,
Matthew,Nowlin,,,,,,
Peter,Mortensen,Henrik B.,Seeberg,,,,
Grace,Augustine,Brayden G.,King,,,,
Stefano,Pagliari,Meredith,Wilf,,,,
Adam,Chalmers,,,,,,
Roman,Senninger,Jens,Blom-Hansen,,,,
Tyler,Scott,Nicola,Ulibarri,Ryan P.,Scott,,
Benjamin,Bagozzi,Daniel,Berliner,Zack W.,Almquist,,
Mercy,DeMenno,,,,,,
Oliver,Fritsch,Jonathan C.,Kamkhaji,Claudio M.,Radaelli,,
Christine,Parker,Rachel,Carey,Josephine,De Costa,et,et al.
Elizabeth,Baldwin,,,,,,
Gary,Hollibaugh,,,,,,
L.,Anastasopoulos,Andrew B.,Whitford,,,,
Simon,Haeder,Susan Webb,Yackee,,,,
Martin,Baekgaard,Peter B.,Mortensen,Henrik Bech,Seeberg,,
Moshe,Maor,Raanan,Sulitzeanu-Kenan,,,,
Seunghoo,Lim,Frances S.,Berry,Keon-Hyung,Lee,,
Tobias,Widmann,,,,,,
Dominic,Stolerman,David,Lagnado,,,,
Margarida,Carmona,Denis,Sindic,"Rita, et al.",Guerra,,
Elena,Semenova,David G.,Winter,,,,
Cristina,Jayme Montiel,Joshua,Uyheng,,,,
Marija,Bekafigo,Elena V.,Stepanova,Brian A.,Eiler,et,et al.
Lindsay,Hahn,Ron,Tamborini,Eric,Novotny,et,et al.
Jennie,Portice,Stephen,Reicher,,,,
Ilka,Gleibs,Kristen,Hendricks,Tim,Kurz,,
Kevin,Jones,Sharareh,Noorbaloochi,John T.,Jost,et,et al.
Paula,Castro,Eunice,Seixas,Patricia,Neca,et,et al.
Maeva,Clement,Thomas,Lindemann,Eric,Sangar,,
Nicole,Fasel,Oriane,Sarrasin,Eva G. T.,Green,et,et al.
Sandra,Penic,Guy,Elcheroth,Stephen,Reicher,,
Alexander,Kentikelenis,Erik,Voeten,,,,
Arthur,Dyevre,Nicolas,Lannpach,,,,
Tim,Marple,,,,,,
Margaret,Roberts,Brandon M.,Stewart,Richard A.,Nielsen,,
Gary,King,Patrick,Lam,Margaret E.,Roberts,,
Blake,Miller,Fridolin,Linder,"Walter R., Jr.",Mebane,,
Charles,Chang,Michael,Masterson,,,,
Sven-Oliver,Proksch,Christopher,Wratil,Jens,Waeckerle,,
Erik,de Vries,Martijn,Schoonvelde,Gijs,Schumacher,,
Mickael,Temporao,Corentin,Vande Kerckhove,Clifton,van der Linden,et,et al.
Wouter,van Atteveldt,Tamir,Sheafer,Shaul R.,Shenhav,et,et al.
Kenneth,Benoit,Drew,Conway,Benjamin E.,Lauderdale,,
Michael,Pinggera,,,,,,
Iskander,De Bruycker,,,,,,
Anne,Binderkrantz,,,,,,
Silke,Adam,Beatrice,Eugster,Eva,Antl-Wittenberg,et,et al.
Erik,Baekkeskov,PerOla,Oberg,,,,
Luca,Bernardi,James,Adams,,,,
Simon,Weschle,,,,,,
Susan,Banducci,Heiko,Giebler,Sylvia,Kritzinger,,
Anne,Binderkrantz,Laura Chaques,Bonafont,Darren R.,Halpin,,
Zachary,Greene,Matthias,Haber,,,,
Andreas,Schuck,Rens,Vliegenthart,Claes H.,De Vreese,,
Zoltan,Fazekas,Erik Gahner,Larsen,,,,
Andreas,Schuck,Rens,Vliegenthart,Claes H.,De Vreese,,
Georg,Picot,Irene,Menendez,,,,
Achim,Kemmerling,,,,,,
Luis,Mejia,,,,,,
Nora,Dorrenbacher,Ellen,Mastenbroek,,,,
Shannon,Houck,"Lucian Gideon, III",Conway,,,,
John,Jost,Pablo,Barbera,Richard,Bonneau,et,et al.
Aleksandra,Cichocka,Michal,Bilewicz,John T.,Jost,et,et al.
Cristina,Montiel,Audris,Umel,Marlene,de Leon,,
Sami,Adwan,Daniel,Bar-Tal,Bruce E.,Wexler,,
Henning,Schmidtke,,,,,,
Zack,Zack W. Almquist,Benjamin,Benjamin E. Bagozzi,,,,
Christopher,Christopher A. Bail,Taylor,Taylor W. Brown,Marcus,Marcus Mann,,
Jaren,Jaren Haber,,,,,,
Susan,Susan Jia,,,,,,
Auston,Auston C. Kozlowski,Matt,Matt Taddy,James,James A. Evans,,
Andrew,Andrew Miles,Adrian,Adrian Leguina,,,,
Philipp,Philipp Poschmann,Jan,Jan Goldstein,,,,
Aaron,Aaron Reeves,Robert,Robert de Vries,,,,
Akos,Akos Rona-Tas,Antoine,Antoine Cornuejols,Sandrine,Sandrine Blanchemanche,1,1
S.,S. Garnett Russell,Julia,Julia C. Lerch,Christine,Christine Min Wotipka,,
Carsten,Carsten Schwemmer,Olivier,Olivier Wieczorek,,,,
Pauwe,Pauwe Berkers,Marc,Marc Verboord,Frank,Frank Weij,,
Anuoluwapo,Anuoluwapo Ajayi,Lukumon,Lukumon Oyedele,Hakeem,Hakeem Owolabi,1,1
Meysam,Meysam Alizadeh,Ingmar,Ingmar Weber,Claudio,Claudio Cioffi-Revilla,1,1
Sudeep,Sudeep Bhatia,Lukasz,Lukasz Walasek,Paul,Paul Slovic,1,1
Pete,Pete Burnap,Matthew,Matthew L Williams,,,,
Federica,Federica Calance,Luiza,Luiza Sayfulina,Lara,Lara Minkus,1,1
Matthew,Matthew Gentzkow,Jesse,Jesse M. Shapiro,Matt,Matt Taddy,,
Margot,Margot Hurlbert,Joyeeta,Joyeeta Gupta,,,,
Iliyan,Iliyan R. Iliev,Xin,Xin Huang,Yulia,Yulia R. Gel,,
Tara,Tara Kirk Sell,Crystal,Crystal Watson,Diane,Diane Meyer,1,1
Susan,Susan Mello,Robert,Robert C. Hornik,,,,
Ada,Ada Nowaka,Patrick,Patrick Smith,,,,
Max,Max Pellert,Simon,Simon Schweighofer,David,David Garcia,,
Andrew,Andrew J. Reagan,Christopher,Christopher M. Danforth,Brian,Brian Tivnan,1,1
Filipe,Filipe N Ribeiro,Matheus,Matheus Araujo,Pollyanna,Pollyanna Goncalves,1,1
Mirko,Mirko Ruzza,Barbara,Barbara Tiozzo,Valentina,Valentina Rizzoli,1,1
Ivan,Ivan Smirnov,,,,,,
Onur,Onur Varol,Emilio,Emilio Ferrara,Filippo,Filippo Menczer,1,1
Sarah,Sarah C. Vos,Jeannette,Jeannette Sutton,Yue,Yue Yu,1,1
Claudia,Claudia Wagner,Eduardo,Eduardo Graells-Garrido,David,David Garcia,1,1
Anna,Anna Samoilenko,Fariba,Fariba Karimi,Daniel,Daniel Edler,1,1
Christopher,Christopher D. Wirz,Michael,Michael A. Xenos,Dominique,Dominique Brossard,1,1
Svetlana,Svetlana Alexeeva,Natalia,Natalia Slioussar,Daria,Daria Chernova,,
Matthew,Matthew Andreotta,Robertus,Robertus Nugroho,Mark,Mark J. Hurlstone,1,1
Blair,Blair C. Armstrong,Camila,Camila Zugarramurdi,Alvaro,Alvaro Cabana,1,1
Jan,Jan Ketil Arnulf,Kai,Kai Rune Larsen,Oyvind,Oyvind Lund Martinsen,1,1
Roger,Roger E. Beaty,Dan,Dan R. Johnson,,,,
Mathieu,Mathieu Bernard,Roland,Roland Thiolliere,Amanda,Amanda Saksida,1,1
Reihane,Reihane Boghrati,Joe,Joe Hoover,Kate,Kate M. Johnson,1,1
Marianna,Marianna Bolognesi,Roosmaryn,Roosmaryn Pilgram,Romy,Romy van den Heerik,,
Marc,Marc Brysbaert,Paweł,Paweł Mandera,Samantha,Samantha F. McCormick,1,1
Ya-Ning,Ya-Ning Chang,Chia-Ying,Chia-Ying Lee,,,,
Scott,Scott A. Crossley,Kristopher,Kristopher Kyle,Danielle,Danielle S. McNamara,,
Scott,Scott A. Crossley,Kristopher,Kristopher Kyle,Danielle,Danielle S. McNamara,,
Scott,Scott A. Crossley,Kristopher,Kristopher Kyle,Mihai,Mihai Dascalu,,
Justin,Justin Garten,Joe,Joe Hoover,Kate,Kate M. Johnson,1,1
Geoff,Geoff Hollis,,,,,,
Ignace,Ignace T. C. Hooge,Diederick,Diederick C. Niehorster,Marcus,Marcus Nyström,1,1
Frederic,Frederic R. Hopp,Jacob,Jacob T. Fisher,Devin,Devin Cornell,1,1
Kristopher,Kristopher Kyle,Scott,Scott Crossley,Cynthia,Cynthia Berger,,
Ping,Ping Li,Benjamin,Benjamin Schloss,D.,D. Jake Follmer,,
Haiying,Haiying Li,Zhiqiang,Zhiqiang Cai,Arthur,Arthur C. Graesser,,
Ying,Ying Li,Tomas,Tomas Engelthaler,Cynthia,Cynthia S. Q. Siew,1,1
Matthew,Matthew D. Rocklage,Derek,Derek D. Rucker,Loran,Loran F. Nordgren,,
Hans,Hans Stadthagen-Gonzalez,Constance,Constance Imbault,Miguel,Miguel A. Perez Sanchez,1,1
Hans,Hans Stadthagen-Gonzalez,Pilar,Pilar Ferre,Miguel,Miguel A. Perez-Sanchez,1,1
Yao-Ting,Yao-Ting Sung,Tao-Hsing,Tao-Hsing Chang,Wei-Chun,Wei-Chun Lin,1,1
Arielle,Arielle Syssau,Adil,Adil Yakhloufi,Edouard,Edouard Giudicelli,1,1
Keisuke,Keisuke Takano,Mayumi,Mayumi Ueno,Jun,Jun Moriya,1,1
Menahem,Menahem Yeari,Paul,Paul van den Broek,,,,
Jennifer,Jennifer L. Bevan,Jimena,Jimena Galvan,Justin,Justin Villasenor,1,1
Patricia,Patricia A. Cavazos-Rehg,Melissa,Melissa J. Krauss,Shaina,Shaina Sowles,1,1
Hongying,Hongying Dai,Jianqiang,Jianqiang Hao,,,,
Paolo,Paolo Fornacciari,Monica,Monica Mordonini,Agostino,Agostino Poggi,1,1
Peter,Peter J. Franz,Erik,Erik C. Nook,Patrick,Patrick Mair,1,1
Abdelaziz,Abdelaziz Khaleda,Samir,Samir Ouchanib,Chemseddine,Chemseddine Chohra,,
Balazs,Balazs Kovacs,Adam,Adam M. Kleinbaum,,,,
Eva,Eva Lahuerta-Otero,Rebeca,Rebeca Cordero-Gutiérrez,,,,
Jamie,Jamie Mahoney,Effie,Effie Le Moignan,Kiel,Kiel Long,1,1
Michelle,Michelle P. Martin-Raugh,Patrick,Patrick C. Kyllonen,Jiangang,Jiangang Hao,1,1
Nicolae,Nicolae Nistor,Mihai,Mihai Dascaluc,Yvonne,Yvonne Serafind,1,1
Grant,Grant Packard,Jonah,Jonah Berger,,,,
Natalie,Natalie Pang,Pei,Pei Wen Law,,,,
Sejung,Sejung Park,Cynthia,Cynthia A. Hoffner,,,,
John,John Pestian,Daniel,Daniel Santel,Michael,Michael Sorter,1,1
Carmina,Carmina Rodriguez-Hidalgo,Ed,Ed S.H. Tan,Peeter,Peeter W.J. Verlegh,,
Dana,Dana Ruggiero,Laura,Laura Green,,,,
Yuan,Yuan Wang,Yiyi,Yiyi Yan,,,,
Qingyuan,Qingyuan Zhou,Zheng,Zheng Xu,Neil,Neil Y. Yen,,
Manuel,Manuel Gimenes,Boris,Boris New,,,,
Jeroen,Jeroen van Paridon,Bill,Bill Thompson,,,,
Saifuddin,Saifuddin Ahmed,Kokil,Kokil Jaidka,Jaeho,Jaeho Cho,,
Moonhee,Moonhee Cho,Gawon,Gawon Kim,,,,
Dong,Dong Hong Zhu,Zhen,Zhen Qi Ye,Ya,Ya Ping Chang,,
Sigal,Segev,Juliana,Fernandes,Cheng,Hong,,
Micael,Dahlen,Sara,Rosengren,,,,
Chingching,Chang,,,,,,
Xia,Liu,Alvin C.,Burns,Yingjian,Hou,,
Fu,Guo,Guoquan,Ye,Liselot,Hudders,et,et al.
Terri,Chan,Caleb H.,Tse,Kineta,Hung,,
Eirini,Tsichla,Yorgos,Zotos,,,,
Yang,Feng,Jiwoo,Park,,,,
Marko,Sarstedt,Paul,Bengart,Abdel Monim,Shaltoni,et,et al.
Brigitte,Naderer,Joerg,Matthes,Ines,Spielvogel,,
Lotte,Willemsen,Komala,Mazerant,Anne-Lise,Kamphuis,et,et al.
Moon,Kang,Yonglim,Choi,Jeonghye,Choi,,
Lars,Bergkvist,Tobias,Langner,,,,
May,Lwin,Andrew Z. H.,Yee,Jerrald,Lau,et,et al.
Naveen,Donthu,Satish,Kumar,Debidutta,Pattnaik,,
Saif,Shahin,,,,,,
Florian,Arendt,Narin,Karadas,,,,
Fabienne,Lind,Maria,Gruber,Hajo G.,Boomgaarden,,
Claes,De Vreese,Mark,Boukes,Andreas,Schuck,et,et al.
Daniel,Maier,A.,Waldherr,P.,Miltner,et,et al.
K.,Kwon,J. Hunter,Priniski,Monica,Chadha,,
Rene,Weber,J. Michael,Mangus,Richard,Huskey,et,et al.
Elena,Rudkowsky,Martin,Haselmayer,Matthias,Wastian,et,et al.
Tom,Nicholls,Jonathan,Bright,,,,
Yair,Fogel-Dror,Shaul R.,Shenhav,Tamir,Sheafer,et,et al.
Dror,Walter,Yotam,Ophir,,,,
Andrew,Pilny,Kelly,McAninch,Amanda,Slone,et,et al.
Mark,Boukes,Bob,van de Velde,Theo,Araujo,et,et al.
Christian,Baden,Neta,Kligler-Vilenchik,Moran,Yarchi,,
Nicole,Hartnett,Rachel,Kennedy,Byron,Sharp,et,et al.
Ueli,Reber,,,,,,
Bastiaan,Bruinsma,Kostas,Gemenis,,,,
